baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000010310.8	71.608154779859	-2.93047206724448	2.09944167626814	-1.39583399737665	0.162764490004927	0.713709393007007
ENSG00000010318.20	81.5008022452843	-2.33637688705269	1.68153336907594	-1.38943236573212	0.164701314094921	0.716186599828928
ENSG00000010319.6	105.452979263836	-27.1709570066446	3.11371323775363	-8.7262233005911	NA	NA
ENSG00000010322.15	2532.07703213706	-0.432018952412414	0.715177941466543	-0.604071976166541	0.545795790121823	0.921781032191829
ENSG00000010327.10	0.419534774580075	-4.74528291526887	4.27084924213596	-1.11108649503527	0.266531120337777	NA
ENSG00000010361.13	353.749347168831	-0.977700065747787	1.2901961272529	-0.757791815597461	0.44857562275778	0.893032155798831
ENSG00000010379.15	6.01499964045958	-6.78401425224989	4.26399291071753	-1.59100035912309	NA	NA
ENSG00000010404.17	1162.65511964572	0.486767915531447	0.771919572676201	0.630594083582893	0.528305968320771	0.914100477984856
ENSG00000010438.16	42.3002679049268	-2.22075024090648	2.70340349529824	-0.821464588903881	0.41138168644879	0.881212743170235
ENSG00000010539.11	106.151196841333	-0.197537660105736	1.30831909295183	-0.150985842192405	0.879986884154043	0.981763862064639
ENSG00000010610.9	0	NA	NA	NA	NA	NA
ENSG00000010626.14	349.883918580724	0.455287601077286	2.04215204429137	0.222945006641399	0.823578307556256	0.973622575523338
ENSG00000010671.15	0	NA	NA	NA	NA	NA
ENSG00000010704.18	80.6743169124285	-6.53649126639307	3.01435493406504	-2.16845441541226	NA	NA
ENSG00000010803.16	3324.77699312919	0.880909107360168	0.58312523672198	1.51066880986351	0.130872852863766	0.663897903733795
ENSG00000010810.17	1319.26936909331	-0.396487904469565	1.01637394724353	-0.390100420760357	0.696462291711912	0.957975000016381
ENSG00000010818.9	1884.70321394885	0.241449655819156	0.528190556260685	0.457126037103908	0.647580456603468	0.948002162782915
ENSG00000010932.16	52.4027459270043	7.23603180829427	4.16212630931184	1.73854209856756	0.0821153388744792	0.574590135775125
ENSG00000011007.12	1112.17677863083	0.724545255406993	0.56765867591968	1.27637484661559	0.201823043505452	0.753560065036589
ENSG00000011009.10	1781.13471426794	-0.237424101211855	0.39554469490471	-0.600245950129738	0.548342334326925	0.922976628671705
ENSG00000011021.21	592.794575764023	1.55517360288379	1.15752530372629	1.34353313735553	0.179099403455436	0.726358131417912
ENSG00000011028.13	1239.45687581134	-0.799348379829502	0.594384588375801	-1.34483362365397	0.178678969345226	0.726358131417912
ENSG00000011052.21	102.401515726756	1.11474924402334	3.39270113294985	0.328572780312687	0.742478624875088	0.965261009546935
ENSG00000011083.8	0	NA	NA	NA	NA	NA
ENSG00000011105.12	1296.78719987807	-0.821672021503862	0.804014943653314	-1.02196113143161	0.306799297130215	0.841418357865228
ENSG00000011114.14	324.725898918009	-0.715815349040871	0.979590955064009	-0.730728826496869	0.464944804423317	0.897297465477648
ENSG00000011132.11	624.693276093938	-1.72013239158768	0.760263184121279	-2.26254858516638	0.0236635306185126	0.344279639636776
ENSG00000011143.16	195.313781609585	1.33979293905488	1.53745683921029	0.871434504621968	0.383516952661053	0.87403268980569
ENSG00000011198.7	22.0683339295125	-3.86043622760065	4.40735632392258	-0.875907447429809	NA	NA
ENSG00000011201.11	665.748811491277	-0.0184997533828319	0.8966109323241	-0.0206329777118363	0.983538433650994	0.996740985589722
ENSG00000011243.17	1059.9193622447	-0.863745601600045	0.723740953826842	-1.19344579995496	0.23269482701265	0.785847211555147
ENSG00000011258.15	79.1917948662308	-1.58637099546479	1.69295659662812	-0.937041740245661	0.348737087623248	0.860946772234867
ENSG00000011260.13	4.77940947202066	3.64329862157084	4.16708986320009	0.874302868710634	0.381953337490898	0.873328645974607
ENSG00000011275.18	1533.91106620283	0.440492836914204	0.79426491059858	0.554591838360625	0.579173872809875	0.931813092200829
ENSG00000011295.15	341.620203412589	-1.86101847313405	0.862738248116055	-2.15710672060491	0.0309973500909013	0.385270000969109
ENSG00000011304.19	1019.9934846704	-0.489497293444583	0.643651511159123	-0.76050049593307	0.446955472931737	0.892878410344847
ENSG00000011332.19	66.2443527312065	3.03678632491094	3.11913624223449	0.973598486591097	0.330255938074678	0.856184036413139
ENSG00000011347.9	1591.95252737551	0.258529385284873	0.691487304120128	0.373874377366674	0.708497780203855	0.959046381084543
ENSG00000011376.9	115.839744688221	23.0435564617766	3.12872335670611	7.36516266687018	1.76930987687066e-13	3.34273187451634e-10
ENSG00000011405.13	532.730881606461	0.34033265899996	1.01360660182003	0.335764051249133	0.737048800865373	0.965045059171666
ENSG00000011422.11	949.397216188238	-0.730895673024589	0.717301473995678	-1.01895186267106	0.30822582017215	0.841669085828828
ENSG00000011426.10	1152.42066903734	-0.156464342188423	0.645643940228253	-0.242338435226555	0.808517934169346	0.970654696457999
ENSG00000011451.17	585.185024104352	1.02073721476582	1.29500608237734	0.788210363376808	0.430573668264292	0.885995200769248
ENSG00000011454.16	557.97076723092	0.241279223077909	1.03324953134225	0.233514960093399	0.815361554151567	0.971816210872729
ENSG00000011465.16	5465.47143778978	-0.950565726303506	0.701652554008922	-1.35475274888178	0.175496345615678	0.723875939539552
ENSG00000011478.11	256.546105566619	-0.513531054724748	1.27692249231804	-0.402163058301618	0.687564027481793	0.956703506557965
ENSG00000011485.14	2195.24723735126	0.116569963532581	0.502789590422141	0.231846413993394	0.8166573059098	0.971816210872729
ENSG00000011523.13	338.829619832329	0.962442995633557	1.48489651351186	0.648154929906413	0.516884749172642	0.909068618425796
ENSG00000011566.14	893.229817757599	-1.86507417839992	1.49196451971519	-1.25007944475513	0.211270527750947	0.765493898494869
ENSG00000011590.13	0	NA	NA	NA	NA	NA
ENSG00000011600.11	0	NA	NA	NA	NA	NA
ENSG00000011638.10	16.5283537622428	12.0579978603844	4.18411342352241	2.88185253119486	0.0039534471319827	0.133719535346474
ENSG00000011677.12	0.0699224624300126	-3.6248173514924	4.28134641359903	-0.846653599432815	0.397188228874685	NA
ENSG00000012048.20	77.8112258542777	1.44701478022506	2.56988384716475	0.563066218662563	0.57338979360907	0.931177598701479
ENSG00000012061.15	1447.6155946509	0.631809975066138	0.642183451530913	0.983846552819065	0.325190966098144	0.85419205966852
ENSG00000012124.16	0	NA	NA	NA	NA	NA
ENSG00000012171.19	57.7787349338006	-1.20358660584069	3.10034585161314	-0.388210433108438	NA	NA
ENSG00000012174.11	117.989591427506	-0.163356259200252	1.80105407488554	-0.0907003634583449	0.927730681825334	0.988709141568252
ENSG00000012211.12	68.8654933206509	2.2813720695535	2.60199378603315	0.876778446512565	0.380606988213693	0.872443779804487
ENSG00000012223.12	0	NA	NA	NA	NA	NA
ENSG00000012232.8	2720.79841559698	0.596509685274345	0.932746570542774	0.639519569530264	0.522484987029474	0.911107942471242
ENSG00000012504.13	0	NA	NA	NA	NA	NA
ENSG00000012660.13	1637.089447501	0.34310334963819	0.772991071809084	0.443864569916961	0.657140501503566	0.951544936778846
ENSG00000012779.10	0	NA	NA	NA	NA	NA
ENSG00000012817.15	63.8497336863523	-0.269719165861739	3.44120597125899	-0.0783792566078397	NA	NA
ENSG00000012822.15	1838.26393722171	-0.295074195494999	0.791028895192051	-0.37302581143178	0.709129233463529	0.959551075717142
ENSG00000012963.14	676.635013238832	1.15817793209137	1.12179677671629	1.03243114629155	0.301870187400785	0.836420119081372
ENSG00000012983.11	642.204773759124	-0.296787878417609	1.03114965272963	-0.287822313310159	0.773482756235817	0.968806625074361
ENSG00000013016.15	5979.94177951958	0.147352912440655	0.38161940142813	0.386125317238112	0.699403860615509	0.957975000016381
ENSG00000013275.7	2885.02327928726	0.0823653058604677	0.453240855042028	0.181725245957428	0.855798352444071	0.980004537420453
ENSG00000013288.8	1645.34491757572	-0.287357656124211	0.655424375051144	-0.438429919701702	0.661074661428343	0.953611736189991
ENSG00000013293.5	0	NA	NA	NA	NA	NA
ENSG00000013297.10	193.435487421975	0.670771139847639	1.73548444950207	0.386503687797427	0.699123671937596	0.957975000016381
ENSG00000013306.15	2461.75298427951	0.691526590261816	0.667527889956137	1.03595160691676	0.300224719763117	0.836064838674927
ENSG00000013364.18	1425.85562090672	0.855805697755589	1.0534661385557	0.812371339176499	0.41657858685101	0.88373161156574
ENSG00000013374.15	1010.23942868104	0.114005122538535	0.695776407295667	0.163853101863067	0.869846787300233	0.98074250652384
ENSG00000013375.15	1127.39353635901	-0.585501334789255	0.930249001628463	-0.629402809101967	0.529085379390644	0.914102397632228
ENSG00000013392.7	76.9692740800442	-0.36792488551839	2.3241294585439	-0.158306536740384	0.874215257521431	0.98149717568549
ENSG00000013441.15	238.029007881093	0.704312181169225	1.08026404181015	0.651981509991796	0.514413100452559	0.907685654116535
ENSG00000013503.9	279.523077361666	1.51045938586033	1.51761050622619	0.995287907973408	0.319596257158663	0.848705768748296
ENSG00000013523.9	195.076126383699	-0.445916823047637	1.27387475859837	-0.350047616563401	0.726302962635013	0.962830571906174
ENSG00000013561.17	789.574908420101	-0.120591356820387	0.943983485564531	-0.127747316202539	0.898348943910824	0.984785798504225
ENSG00000013563.13	1161.10835308222	0.399686051538766	0.728140244580935	0.548913556850297	0.583064774116643	0.933658269880893
ENSG00000013573.16	320.249408663629	4.41517986669278	1.95529864118294	2.25805908811026	NA	NA
ENSG00000013583.8	91.9933363649437	-3.69933679679268	2.10370006829068	-1.7584906007055	0.078664069473586	0.563865755440745
ENSG00000013588.7	28.1014676659547	-0.345076668113404	3.16333198461248	-0.109086453711458	0.913133919138846	0.986405226640341
ENSG00000013619.13	147.345263879677	-1.2907545770715	1.60038812997742	-0.806525962604904	0.419939644215865	0.88373161156574
ENSG00000013725.14	0.788994089735236	-4.98954938765704	4.26786842149337	-1.16909634854937	0.242364814920369	NA
ENSG00000013810.18	217.967295504635	-2.04371381403414	1.84417633849898	-1.10819869627954	0.267776013755956	0.814100639522419
ENSG00000014123.9	302.288397575355	-0.928258557715717	1.39194886232687	-0.666876911098573	0.504850760179153	0.903136727207343
ENSG00000014138.8	321.001157755047	-4.05609787690578	1.46522457699976	-2.76824313526816	0.00563593928925554	0.164799291452239
ENSG00000014164.6	113.432176665971	7.43701684030336	1.67545318207421	4.43880910542443	9.04580013818051e-06	0.00130033376986345
ENSG00000014216.15	1570.63961904116	0.158001750768576	0.66989284121907	0.235861231896499	0.813540352045249	0.971807703243983
ENSG00000014257.15	140.067370523025	-2.48608132480687	1.9422669998479	-1.27998947879028	NA	NA
ENSG00000014641.17	10264.6442156384	0.472141743790298	0.426118545373126	1.10800562171466	0.267859388039508	0.814166951694435
ENSG00000014824.13	538.418038040313	-0.519499866565788	1.02764503756013	-0.50552461947289	0.61319041110256	0.940999065290538
ENSG00000014914.20	80.3080422492921	0.376274719277889	2.31777930630776	0.162342772779906	0.871035933593686	0.98074250652384
ENSG00000014919.12	452.738816690925	-0.573578414370997	1.07467521746768	-0.533722565709253	0.593533494415989	0.936297304128146
ENSG00000015133.18	2.77484939500561	-3.01527719118595	4.29140786262726	-0.702631231453249	NA	NA
ENSG00000015153.14	567.328582453457	2.66461274656618	1.47544361098272	1.80597396385173	0.0709224065444741	0.541540892927638
ENSG00000015171.19	1535.06723306402	0.892946597724725	1.1750076458808	0.759949606162235	0.447284708107091	0.892878410344847
ENSG00000015285.10	0.0611361965616775	-3.01512666653764	4.29141088612688	-0.702595660621739	0.482307767552322	NA
ENSG00000015413.9	0	NA	NA	NA	NA	NA
ENSG00000015475.18	215.850124309648	2.64339604941425	1.92616336406621	1.3723633720423	0.169950346612113	0.723875939539552
ENSG00000015479.18	1267.65580761633	0.950547623274145	0.668686472595916	1.42151465930515	0.155167194965613	0.705070318979726
ENSG00000015520.14	0	NA	NA	NA	NA	NA
ENSG00000015532.9	1320.12998196496	0.698014811462907	0.769248460219227	0.907398386295087	0.364196162481438	0.869089543272649
ENSG00000015568.12	242.227947719101	-2.329672305277	2.62554597811336	-0.887309658523307	0.374912206957069	0.870654770074468
ENSG00000015592.16	0	NA	NA	NA	NA	NA
ENSG00000015676.17	2041.87961744423	-0.185969768215073	0.838330568221711	-0.221833457188084	0.824443533204565	0.974059225106626
ENSG00000016082.14	8.15355477647247	-4.29453524229424	4.06697163746462	-1.05595406732944	NA	NA
ENSG00000016391.10	66.854873662438	-0.555411322644643	2.58989231306232	-0.214453442656046	0.83019346970496	0.975455433938142
ENSG00000016402.13	22.3752740632261	-3.26872861039317	3.89868325499214	-0.838418613824978	0.40179563897146	0.879322741253939
ENSG00000016490.15	0	NA	NA	NA	NA	NA
ENSG00000016602.9	0	NA	NA	NA	NA	NA
ENSG00000016864.18	289.377769686289	1.64488552749694	1.27817981990889	1.28689680581422	0.198130258779749	0.748649334960622
ENSG00000017260.19	197.184559026871	0.515083716893792	1.28154847666226	0.401922928608449	0.687740747829494	0.956703506557965
ENSG00000017427.15	0.523434574890194	-3.88697600659796	4.25765603951917	-0.912938004037762	0.361275148368133	NA
ENSG00000017483.14	12.9422638432441	1.91961222445023	4.14415522120986	0.463209537766738	0.643214180337714	0.94639674437131
ENSG00000017797.12	1146.3296953701	-0.32194626428314	0.973400796183181	-0.330743785648758	0.740838025694181	0.965056581731226
ENSG00000018189.12	229.69397901321	1.76181808635976	1.32355477510016	1.33112593411666	0.183147576872414	0.728085032085413
ENSG00000018236.14	249.849746374696	-1.85632491269827	1.44487019049599	-1.28476933423413	0.198872901397928	0.748918767869415
ENSG00000018280.16	6.58567849607238	-0.0756273015470381	4.14140917877851	-0.0182612483534757	0.985430441641796	0.997081789729959
ENSG00000018408.14	1544.67240671717	0.52030833823876	0.607211958856229	0.856880913904983	0.391510701867662	0.877741809082347
ENSG00000018510.13	563.917818943765	1.7398435273203	1.16099746732049	1.49857650536977	0.133983531566667	0.670932300253376
ENSG00000018607.6	0	NA	NA	NA	NA	NA
ENSG00000018610.13	53.1458031640147	2.03918538024174	2.17059117909577	0.939460825179996	0.347494196488822	0.860946772234867
ENSG00000018625.14	183.882381422208	-4.60399592549842	2.30003215842641	-2.001709371163	NA	NA
ENSG00000018699.11	216.552966254903	0.876744372050556	1.09170569096861	0.803095906986313	0.421919303261405	0.88373161156574
ENSG00000018869.16	74.209505296016	-6.55378293862893	2.67585066791386	-2.44923344086999	0.0143160630545748	0.266661878727818
ENSG00000019102.11	0	NA	NA	NA	NA	NA
ENSG00000019144.18	986.473656233276	0.463915755981053	1.05449696704145	0.439940341680298	0.659980316605455	0.952968630539047
ENSG00000019169.10	0	NA	NA	NA	NA	NA
ENSG00000019186.9	0	NA	NA	NA	NA	NA
ENSG00000019485.13	1069.43954249066	-0.676360243603525	1.15447536443756	-0.585859399375778	0.557970003070755	0.92826520682242
ENSG00000019505.7	110.066710157542	-2.36299548677488	2.35458829695563	-1.00357055619028	0.315585652573444	0.845386766695569
ENSG00000019549.9	124.480063845178	-1.47202131144938	2.92696821274887	-0.502916739935118	0.615022811211708	0.940999065290538
ENSG00000019582.14	126.634873832055	3.61639016535466	1.86971159413299	1.93419679093964	0.0530889368089626	0.487231914849778
ENSG00000019991.15	329.446670450659	-0.758537435436168	1.85896726007182	-0.40804238553769	0.683242557251154	0.956703506557965
ENSG00000019995.6	206.689051489764	-1.04735904362054	0.956561563584865	-1.09492068622891	0.273551385500835	0.818673245813203
ENSG00000020129.15	1648.95682373768	0.523555076179096	0.722992648695595	0.72414993032596	0.468973693802573	0.897821314464378
ENSG00000020181.17	633.000189917378	0.922100517842248	0.988896902027754	0.932453641983772	0.351102133759752	0.862802931398494
ENSG00000020219.9	0	NA	NA	NA	NA	NA
ENSG00000020256.19	316.048689348387	0.173909180353533	1.16592311088414	0.149160076449342	0.881427321887993	0.981763862064639
ENSG00000020426.10	170.651355722155	5.94787427001229	1.9852965493565	2.99596262933122	0.00273579959456879	0.107044229698734
ENSG00000020577.13	932.814707411113	-0.0984420043678609	0.98329612216952	-0.100114301427998	0.920253581478701	0.987032855224837
ENSG00000020633.18	0	NA	NA	NA	NA	NA
ENSG00000020922.12	116.739622710999	-2.54868710205484	1.50713105341488	-1.69108525518069	0.0908205208999454	0.596672324342662
ENSG00000021300.13	92.1562537407803	-2.86977259745539	2.41904427376734	-1.18632495840438	NA	NA
ENSG00000021355.12	1581.39429548369	0.617863603383138	0.749182069112826	0.824717553791438	0.409531963440087	0.881058019235745
ENSG00000021461.16	0	NA	NA	NA	NA	NA
ENSG00000021488.12	0	NA	NA	NA	NA	NA
ENSG00000021574.11	0	NA	NA	NA	NA	NA
ENSG00000021645.18	451.0768306188	-0.0662974352816674	1.85276358732063	-0.0357829977528559	0.971455390212513	0.99381208195738
ENSG00000021762.19	466.539465108638	-0.338796737754901	1.61713966608024	-0.20950369647175	0.834055050047221	0.976125430560511
ENSG00000021776.10	1437.81144617449	-0.241709952868517	0.938762599176073	-0.257477186543924	0.796810424283999	0.969935323661784
ENSG00000021826.14	107.631042311199	-5.24973613463712	2.66586789138755	-1.9692409183505	0.0489254321406392	0.47395569485408
ENSG00000021852.12	0	NA	NA	NA	NA	NA
ENSG00000022267.16	1594.12878155	0.446421111457078	0.722935228813232	0.617511906550635	0.536897130275184	0.918226295020826
